Motivo;Categoria;Assunto
Improdutiva;Agências Localiza;Acesso/utilização aplicativo Localiza
Improdutiva;Ligação Improdutiva;Retorno transbordo sem sucesso
Improdutiva;Ligação Improdutiva;Solicitação de reserva
Improdutiva;Ligação Improdutiva;Ligação por engano
Improdutiva;Ligação Improdutiva;Ocorrências aberta indevidamente
Improdutiva;Ligação Improdutiva;Trote
Improdutiva;Ligação Improdutiva;Ligação Muda
Improdutiva;Ligação Improdutiva;WA - Cliente já atendido
Improdutiva;Ligação Improdutiva;WA - Desconectado por falta de interação
Improdutiva;Ligação Improdutiva;Queda de ligação
Improdutiva;Ligação Improdutiva;Empresa quer ser cadastrada como cliente
Improdutiva;Ligação Improdutiva;Engano - Gestão de frotas
Improdutiva;Ligação Improdutiva;Engano - Seminovos
Improdutiva;Ligação Improdutiva;Engano Vendas
Improdutiva;Ligação Improdutiva;Solicitação de reserva internacional
Improdutiva;Ligação Improdutiva;Solicitação de reserva nacional
Improdutiva;Ligação Improdutiva;Solicitação de reserva Ride Sharing
Improdutiva;Ligação Improdutiva;Cliente Ride Sharing ligando no0800 ASCLI
Solicitação;Ligação Improdutiva;Transferência indevida para o emergencial
